Nucleotide pairs,0A,1A,2A,3A,4A,5A,6A,7A,8A,9A,10A,11A,12A,13A,14A,15A,16A,17A,18A,19A,20A
GG,0,-83.22635034407402,-123.8303614962471,-80.85184676792356,-62.449444052757414,-82.98889998645899,-87.50045678114489,-67.07972602625082,-49.50839956273733,-58.05661243687903,-83.22635034407402,-102.6972796685079,-114.45107237045274,-130.3602463306609,-110.1769659333819,-76.45901515204518,-100.91640198639504,-128.81681900616312,-124.66143774789977,-98.6606235890521,-87.85663231756745
AG,0,2.160936323448016,1.137334907077903,-2.9570707584025473,-17.173757096876336,-30.253108528272225,-38.100719387109756,-28.77457314907095,-18.87975945749319,-14.671620301304952,-34.233780703044886,-66.42035857334955,-83.13918170739471,-97.4696015365763,-84.50398359588822,-73.35810150652475,-74.49543641360266,-63.23582083353142,-55.160742993278305,-44.92472882957718,-46.06206373665508
AC,0,1.5647092262229005,0.0977943266389314,-1.8580922061396945,-9.094872377420609,-27.871383092095417,-35.10816326337633,-39.900085268683966,-38.628759022377864,-44.887595927269466,-67.7714683607794,-99.94580182498778,-123.41644021833129,-122.34070262530304,-107.37817064954656,-115.2995111073,-103.66198623726717,-76.67075208492214,-74.71486555214351,-89.6773975279,-92.12225569387329
AU,0,1.4226426351161963,1.0042183306702563,1.0042183306702563,-2.0084366613405122,-6.6947888711350405,-7.531637480026921,-7.113213175580981,-6.77847373202423,-11.79956538537551,-21.59069410941051,-24.268609657864527,-29.95918019832931,-36.821338791242724,-65.02313691089908,-67.19894329401798,-58.16097831798568,-56.98939026553704,-58.83045720509918,-61.75942733622077,-72.22003494736926
CC,0,-95.19289615532364,-167.06634911046743,-139.01542468126553,-124.93363530917625,-129.55246222322154,-142.39505413056696,-115.1327099062021,-101.9521550539265,-124.82098099419953,-161.99690493651528,-199.8487547686913,-226.88579036310276,-254.26078890244432,-282.0864047016928,-313.7422672101495,-295.04165092401496,-268.6805412194638,-238.82714775063448,-238.9398020656112,-222.04165481910405
CG,0,0,1.500652072866056,-1.500652072866056,-7.824828665658719,-18.865340344601847,-23.15291769564772,-24.11762259963304,-24.86794863606607,-34.08623994081469,-70.63783685848077,-123.58941714389731,-196.04947437657256,-299.7016568381066,-386.5250981967855,-392.9564642233543,-328.1068567887855,-238.28211128437442,-174.50439818756706,-158.64036198869732,-172.03904121071568
UC,0,0,0.40425954917241635,-9.095839856379369,-30.218401300638128,-53.46332537805207,-67.00602027532801,-69.93690200682803,-57.10166132060382,-47.60156191505204,-57.404855982483134,-87.11793284665575,-105.7138721085869,-103.79363925001792,-121.07573497713872,-166.65599914632867,-188.89027435081158,-183.6349002115702,-162.51233876731143,-127.24069310201806,-133.10245656501812
UU,0,-61.90320504494398,-91.95679202034232,-72.91886242238083,-55.676963918566635,-62.14267585749695,-80.94113464290548,-68.36891698387431,-65.73473804579159,-57.9519366378199,-55.43749310601366,-70.76362510940406,-60.46638016962613,-51.60596010516607,-41.66792138421761,-50.408606042401196,-70.64388970312757,-71.72150835961595,-61.065057201008564,-50.2888706361247,-53.880932824419325
UG,0,0,0,1.1286805560439732,-0.8208585862137987,-5.130366163836243,-6.874690659540564,-7.079905306094014,-9.029444448351786,-14.365025258741477,-32.2186995088916,-45.96808082797273,-75.10856063856258,-100.76039145774378,-118.40885106134046,-154.83445082457777,-154.5266288547476,-114.50977277682492,-88.24229801798336,-92.85962756543597,-76.95549245754363
AA,0,-63.8448071686708,-86.24139100460543,-66.46258969494887,-47.992679648431356,-50.90132689985144,-48.42897673614437,-36.79438773046404,-19.05163949680154,-15.124965707384426,-14.397803894529407,-14.397803894529407,-17.742748233662503,-30.831660865052868,-49.592435636712395,-58.75467447868566,-85.5142291917504,-102.96611270027091,-53.80997415127152,-29.813634327055837,-26.323257625351744
